937,300,501.958434021,300,2
938,300,-47.0713974781,300,0
939,300,173.32895279,300,0
940,300,-285.789883003,300,0
941,300,78.1187115093,300,0
942,300,-698.491824563,300,1
943,300,-35.216666617,300,0
944,300,-347.714870983,300,0
945,300,-591.371203462,300,0
946,300,72.4009963766,300,0
947,300,77.8818308013,300,0
948,300,12.0181146774,300,1
949,300,205.203296541,300,0
950,300,479.878346864,300,2
951,300,-10.660141086,300,0
952,300,-5.87133193584,300,0
953,300,-252.692490696,300,0
954,300,-19.9477895639,300,0
955,300,-24.1097995298,300,1
956,300,128.205276325,300,0
957,300,182.452140691,300,1
958,300,-1434.65330585,300,0
959,300,210.26064393,300,1
960,300,-136.320606804,300,0
961,300,175.689171028,300,0
962,300,517.90256453,300,2
963,300,-142.757453819,300,0
964,300,-11.0718225737,300,0
965,300,-229.917826279,300,0
966,300,199.171085618,300,1
967,300,-67.7647775441,300,0
968,300,-194.29496581,300,0
969,300,328.096925703,300,2
970,300,-190.832427506,300,0
971,300,-153.089061851,300,0
972,300,-103.800124899,300,0
973,300,291.08335972,300,1
974,300,-244.813079144,300,1
975,300,-34.5352475692,300,0
976,300,1285.93568836,300,6
977,300,68.6829480728,300,0
978,300,-497.103150622,300,1
979,300,334.286927693,300,1
980,300,424.021567257,300,1
981,300,327.805718748,300,1
982,300,-94.2319204412,300,1
983,300,-687.145932423,300,0
984,300,-9.87259028543,300,1
985,300,-722.251066697,300,2
986,300,310.62350223,300,2
987,300,-147.656024431,300,0
988,300,8.58179822372,300,1
989,300,257.029194008,300,1
990,300,-11.7535699757,300,0
991,300,-7.97767758995,300,0
992,300,-169.41920094,300,0
993,300,228.797489104,300,2
994,300,-7.39181053674,300,0
995,300,-62.3998504793,300,2
996,300,355.768502722,300,1
997,300,122.211326637,300,1
998,300,-1326.23030387,300,0
999,300,-201.246235039,300,1
1000,300,153.676415792,300,1
